date,bitcoin,priceUsd_x,time_x,ethereum,priceUsd_y,time_y,tether,priceUsd,time,solana
2020-04-30 00:00:00+00:00,8896.057148956317,214.0615056165968552,1588204800000.0,214.06150561659683,1.00066052830832329132,1588204800000.0,1.0006605283083232,,,
2020-05-01 00:00:00+00:00,8785.971833379945,211.5130685363227404,1588291200000.0,211.51306853632275,1.0007301572783469,1588291200000.0,1.000730157278347,,,
2020-05-02 00:00:00+00:00,8876.395362206316,213.0165750985858546,1588377600000.0,213.01657509858583,1.0009648457385358,1588377600000.0,1.0009648457385358,,,
2020-05-03 00:00:00+00:00,8984.55298547607,212.8979231296923360,1588464000000.0,212.89792312969237,1.0008822537561526,1588464000000.0,1.0008822537561526,,,
2020-05-04 00:00:00+00:00,8772.189538303966,203.4060405748374135,1588550400000.0,203.4060405748374,1.0010548751968047,1588550400000.0,1.0010548751968047,,,
2020-05-05 00:00:00+00:00,8929.398326952267,205.8652765655784118,1588636800000.0,205.8652765655784,1.0009286735202721,1588636800000.0,1.000928673520272,,,
2020-05-06 00:00:00+00:00,9158.979485663554,206.9495714549440188,1588723200000.0,206.949571454944,1.0010152155093564,1588723200000.0,1.0010152155093563,,,
2020-05-07 00:00:00+00:00,9486.283470134114,207.0152408231152350,1588809600000.0,207.01524082311525,1.0009386361541907,1588809600000.0,1.0009386361541908,,,
2020-05-08 00:00:00+00:00,9922.013306472856,212.1582773479857789,1588896000000.0,212.15827734798577,1.0010839219712998,1588896000000.0,1.0010839219712997,,,
2020-05-09 00:00:00+00:00,9732.046250833208,212.2108437879101705,1588982400000.0,212.21084378791016,1.00047081990297991819,1588982400000.0,1.00047081990298,,,
2020-05-10 00:00:00+00:00,8698.843967491202,188.8688190027564176,1589068800000.0,188.8688190027564,1.0011114322041063,1589068800000.0,1.0011114322041064,,,
2020-05-11 00:00:00+00:00,8710.237543889772,187.1887044728106246,1589155200000.0,187.18870447281063,1.0008590101009363,1589155200000.0,1.0008590101009365,,,
2020-05-12 00:00:00+00:00,8774.967686178932,189.4876087346364288,1589241600000.0,189.4876087346364,1.0007198322212265,1589241600000.0,1.0007198322212263,,,
2020-05-13 00:00:00+00:00,9044.653853960835,193.6920987688446747,1589328000000.0,193.6920987688447,1.0008937874986249,1589328000000.0,1.0008937874986248,,,
2020-05-14 00:00:00+00:00,9575.606549973212,200.8497029695858586,1589414400000.0,200.84970296958585,1.00044498618109457438,1589414400000.0,1.0004449861810945,,,
2020-05-15 00:00:00+00:00,9524.429232692908,198.9591389736578719,1589500800000.0,198.95913897365787,0.99968723500924062924,1589500800000.0,0.9996872350092406,,,
2020-05-16 00:00:00+00:00,9402.596974237693,199.9755582251339420,1589587200000.0,199.97555822513397,0.99961995039155781917,1589587200000.0,0.9996199503915578,,,
2020-05-17 00:00:00+00:00,9620.037374199923,204.3634237064934829,1589673600000.0,204.36342370649348,0.99970569057879414125,1589673600000.0,0.999705690578794,,,
2020-05-18 00:00:00+00:00,9717.925190683505,212.8444992339045685,1589760000000.0,212.84449923390457,0.99934989087412591701,1589760000000.0,0.999349890874126,,,
2020-05-19 00:00:00+00:00,9670.28638508627,212.4994760877381292,1589846400000.0,212.4994760877381,0.99970684921304639271,1589846400000.0,0.9997068492130464,,,
2020-05-20 00:00:00+00:00,9675.795330644147,212.1893216875343036,1589932800000.0,212.18932168753432,0.99991527061128916674,1589932800000.0,0.9999152706112892,,,
2020-05-21 00:00:00+00:00,9290.078874509873,204.5746161411094605,1590019200000.0,204.57461614110943,0.99963813659612369819,1590019200000.0,0.9996381365961235,,,
2020-05-22 00:00:00+00:00,9130.408404949347,203.1160835712296081,1590105600000.0,203.1160835712296,1.00002064768261390931,1590105600000.0,1.000020647682614,,,
2020-05-23 00:00:00+00:00,9210.461905142312,207.8250531367271703,1590192000000.0,207.8250531367272,1.00055124021922222292,1590192000000.0,1.0005512402192223,,,
2020-05-24 00:00:00+00:00,9129.117097817529,207.2563647414745548,1590278400000.0,207.25636474147453,1.00043226297813865972,1590278400000.0,1.0004322629781386,,,
2020-05-25 00:00:00+00:00,8825.801902452042,203.3387995819840589,1590364800000.0,203.33879958198403,1.00051026038918494052,1590364800000.0,1.000510260389185,,,
2020-05-26 00:00:00+00:00,8868.370150294006,202.1958606105304505,1590451200000.0,202.19586061053045,1.0007614666186151,1590451200000.0,1.000761466618615,,,
2020-05-27 00:00:00+00:00,9033.061453571929,204.8178640107842823,1590537600000.0,204.8178640107843,1.00067802022407162938,1590537600000.0,1.0006780202240717,,,
2020-05-28 00:00:00+00:00,9319.586577557839,210.1342686226827266,1590624000000.0,210.13426862268273,1.00020136148004157125,1590624000000.0,1.0002013614800416,,,
2020-05-29 00:00:00+00:00,9455.319223483903,220.5155815632443852,1590710400000.0,220.5155815632444,0.99963120001281212347,1590710400000.0,0.999631200012812,,,
2020-05-30 00:00:00+00:00,9505.810129238125,232.4699044477796656,1590796800000.0,232.46990444777967,0.99978959770218716931,1590796800000.0,0.9997895977021872,,,
2020-05-31 00:00:00+00:00,9545.041754014668,237.3980273557353015,1590883200000.0,237.39802735573528,0.99943180279171978910,1590883200000.0,0.9994318027917196,,,
2020-06-01 00:00:00+00:00,9578.493540627342,238.6493989897746548,1590969600000.0,238.64939898977465,0.99956681677345544757,1590969600000.0,0.9995668167734554,,,
2020-06-02 00:00:00+00:00,9885.790269485069,244.0116750485969879,1591056000000.0,244.01167504859697,1.00050248055659770597,1591056000000.0,1.0005024805565976,,,
2020-06-03 00:00:00+00:00,9555.277386370468,238.8432783903599317,1591142400000.0,238.84327839035996,1.00007837132596649104,1591142400000.0,1.0000783713259664,,,
2020-06-04 00:00:00+00:00,9698.675906736493,243.0913114693125432,1591228800000.0,243.09131146931253,0.99987773616209581493,1591228800000.0,0.9998777361620959,,,
2020-06-05 00:00:00+00:00,9742.169049729437,242.6902584451301084,1591315200000.0,242.69025844513007,0.99970630143578452146,1591315200000.0,0.9997063014357844,,,
2020-06-06 00:00:00+00:00,9640.046180434665,241.2722151082513474,1591401600000.0,241.27221510825132,0.99981211704201884556,1591401600000.0,0.9998121170420188,,,
2020-06-07 00:00:00+00:00,9622.196575879,240.6081862502195363,1591488000000.0,240.60818625021955,0.99996577667327300340,1591488000000.0,0.999965776673273,,,
2020-06-08 00:00:00+00:00,9724.401355600554,243.3517837684392015,1591574400000.0,243.3517837684392,1.00019656953503839146,1591574400000.0,1.0001965695350383,,,
2020-06-09 00:00:00+00:00,9714.616989141801,243.4541997302683395,1591660800000.0,243.45419973026836,1.00039336066180920056,1591660800000.0,1.0003933606618092,,,
2020-06-10 00:00:00+00:00,9790.131681787037,244.5073629330009363,1591747200000.0,244.50736293300093,1.00048270055060668590,1591747200000.0,1.0004827005506065,,,
2020-06-11 00:00:00+00:00,9650.599573267264,241.6992131380494817,1591833600000.0,241.6992131380495,0.99989335959097944715,1591833600000.0,0.9998933595909794,,,
2020-06-12 00:00:00+00:00,9421.390849223058,235.6069010030186117,1591920000000.0,235.6069010030186,0.99988213574299191847,1591920000000.0,0.999882135742992,,,
2020-06-13 00:00:00+00:00,9435.98282061925,236.8163470740730840,1592006400000.0,236.8163470740731,1.00023735065037671507,1592006400000.0,1.0002373506503768,,,
2020-06-14 00:00:00+00:00,9415.17047854977,235.7442077300062793,1592092800000.0,235.74420773000628,1.00019651294782385701,1592092800000.0,1.0001965129478239,,,
2020-06-15 00:00:00+00:00,9254.523895465507,227.1865339041631318,1592179200000.0,227.18653390416316,1.00007814307509976340,1592179200000.0,1.0000781430750996,,,
2020-06-16 00:00:00+00:00,9499.290431664956,233.2803385923264978,1592265600000.0,233.28033859232647,1.00039657479540473007,1592265600000.0,1.000396574795405,,,
2020-06-17 00:00:00+00:00,9450.631293284505,233.0662168974122692,1592352000000.0,233.06621689741223,0.99992552721542416979,1592352000000.0,0.999925527215424,,,
2020-06-18 00:00:00+00:00,9415.31694552634,232.3705092931168410,1592438400000.0,232.37050929311684,1.00007948162848650208,1592438400000.0,1.0000794816284864,,,
2020-06-19 00:00:00+00:00,9335.562689274211,229.3937267505399942,1592524800000.0,229.39372675054,0.99969559221430184528,1592524800000.0,0.9996955922143018,,,
2020-06-20 00:00:00+00:00,9312.264097568228,228.6772230160555793,1592611200000.0,228.6772230160556,1.00014931655990608132,1592611200000.0,1.000149316559906,,,
2020-06-21 00:00:00+00:00,9360.695464283945,229.7878282230531631,1592697600000.0,229.7878282230532,1.00059638902880361806,1592697600000.0,1.0005963890288037,,,
2020-06-22 00:00:00+00:00,9485.718861707754,237.8428724622044735,1592784000000.0,237.84287246220447,1.00038932599813745129,1592784000000.0,1.0003893259981373,,,
2020-06-23 00:00:00+00:00,9643.14464847952,243.0921604453300425,1592870400000.0,243.09216044533005,1.00041243029089559701,1592870400000.0,1.0004124302908957,,,
2020-06-24 00:00:00+00:00,9455.914326159393,239.9233222112636061,1592956800000.0,239.9233222112636,1.00027230413749356007,1592956800000.0,1.0002723041374937,,,
2020-06-25 00:00:00+00:00,9245.466634333849,233.2642442566041880,1593043200000.0,233.26424425660417,1.00022760206476528694,1593043200000.0,1.0002276020647651,,,
2020-06-26 00:00:00+00:00,9195.096332282681,230.8832317701670445,1593129600000.0,230.88323177016704,1.00010652841908375896,1593129600000.0,1.0001065284190835,,,
2020-06-27 00:00:00+00:00,9121.527404458751,227.3313579069739855,1593216000000.0,227.331357906974,1.00016031746203748549,1593216000000.0,1.0001603174620375,,,
2020-06-28 00:00:00+00:00,9068.8600027603,222.9548911193657945,1593302400000.0,222.95489111936575,1.00042920411014829667,1593302400000.0,1.0004292041101481,,,
2020-06-29 00:00:00+00:00,9126.346393341466,224.9551280168288414,1593388800000.0,224.95512801682884,1.00013542303906966132,1593388800000.0,1.0001354230390695,,,
2020-06-30 00:00:00+00:00,9158.633525937254,226.4035210425176203,1593475200000.0,226.4035210425176,1.00035905175842509033,1593475200000.0,1.000359051758425,,,
2020-07-01 00:00:00+00:00,9197.159661747548,228.3212231346751007,1593561600000.0,228.3212231346751,1.00065176137709825505,1593561600000.0,1.0006517613770982,,,
2020-07-02 00:00:00+00:00,9175.651690915949,228.6001314594993255,1593648000000.0,228.60013145949927,1.0007003785593054,1593648000000.0,1.0007003785593054,,,
2020-07-03 00:00:00+00:00,9101.96979515661,226.8503163335838093,1593734400000.0,226.8503163335838,1.00064440230965536507,1593734400000.0,1.0006444023096552,,,
2020-07-04 00:00:00+00:00,9102.056379088595,226.9970192685716796,1593820800000.0,226.99701926857168,1.0009855785938669,1593820800000.0,1.0009855785938668,,,
2020-07-05 00:00:00+00:00,9076.14794809276,226.7132587316298762,1593907200000.0,226.71325873162988,1.0011464087483556,1593907200000.0,1.0011464087483557,,,
2020-07-06 00:00:00+00:00,9217.969172490617,234.4002338717884396,1593993600000.0,234.40023387178843,1.0008560262447453,1593993600000.0,1.0008560262447452,,,
2020-07-07 00:00:00+00:00,9275.661625540062,238.4456008677038600,1594080000000.0,238.44560086770383,1.0007832853133621,1594080000000.0,1.000783285313362,,,
2020-07-08 00:00:00+00:00,9351.0544425054,243.4826059081023532,1594166400000.0,243.48260590810236,1.0009960866573816,1594166400000.0,1.0009960866573815,,,
2020-07-09 00:00:00+00:00,9338.325297653746,243.9739448671916995,1594252800000.0,243.97394486719168,1.0009481167195642,1594252800000.0,1.0009481167195642,,,
2020-07-10 00:00:00+00:00,9211.075175360365,239.5446782607302650,1594339200000.0,239.54467826073025,1.00063375671701760306,1594339200000.0,1.0006337567170176,,,
2020-07-11 00:00:00+00:00,9248.173565476696,239.8592794830670582,1594425600000.0,239.85927948306704,1.0008704208448431,1594425600000.0,1.0008704208448431,,,
2020-07-12 00:00:00+00:00,9259.356560615712,239.8363740954473653,1594512000000.0,239.83637409544735,1.0010808410934507,1594512000000.0,1.0010808410934509,,,
2020-07-13 00:00:00+00:00,9287.975707915328,242.3348879338038090,1594598400000.0,242.3348879338038,1.0007927487815825,1594598400000.0,1.0007927487815824,,,
2020-07-14 00:00:00+00:00,9228.92848024397,239.7355381417615283,1594684800000.0,239.7355381417615,1.00057429357041607410,1594684800000.0,1.000574293570416,,,
2020-07-15 00:00:00+00:00,9232.16822505664,239.3250922512375642,1594771200000.0,239.3250922512376,1.00036922288173282049,1594771200000.0,1.0003692228817327,,,
2020-07-16 00:00:00+00:00,9145.193119095597,234.4433224745756523,1594857600000.0,234.44332247457564,1.00028518947366387137,1594857600000.0,1.0002851894736637,,,
2020-07-17 00:00:00+00:00,9146.33029821828,233.3094195599526541,1594944000000.0,233.30941955995263,1.00065028549549319269,1594944000000.0,1.0006502854954933,,,
2020-07-18 00:00:00+00:00,9170.628658511272,234.6495118466233545,1595030400000.0,234.6495118466233,1.0010167270266286,1595030400000.0,1.0010167270266286,,,
2020-07-19 00:00:00+00:00,9164.333384284419,235.2164342909574472,1595116800000.0,235.21643429095744,1.0011368300976065,1595116800000.0,1.0011368300976065,,,
2020-07-20 00:00:00+00:00,9189.185352938588,238.1656720562890944,1595203200000.0,238.16567205628908,1.0013249031191806,1595203200000.0,1.0013249031191807,,,
2020-07-21 00:00:00+00:00,9318.2879020444,241.9774140984691576,1595289600000.0,241.97741409846915,1.0016383029126034,1595289600000.0,1.0016383029126035,,,
2020-07-22 00:00:00+00:00,9376.530155418439,245.7794519108074843,1595376000000.0,245.77945191080747,1.0017500138095433,1595376000000.0,1.0017500138095432,,,
2020-07-23 00:00:00+00:00,9545.057590507233,267.8119167916876870,1595462400000.0,267.8119167916877,1.0016817907651755,1595462400000.0,1.0016817907651756,,,
2020-07-24 00:00:00+00:00,9562.903610342464,276.1788951380173044,1595548800000.0,276.17889513801725,1.0013697166693316,1595548800000.0,1.0013697166693316,,,
2020-07-25 00:00:00+00:00,9625.837399779644,288.5697543925739951,1595635200000.0,288.569754392574,1.0014694457982134,1595635200000.0,1.0014694457982134,,,
2020-07-26 00:00:00+00:00,9832.645811761586,307.9752465191060013,1595721600000.0,307.975246519106,1.0010113178172739,1595721600000.0,1.001011317817274,,,
2020-07-27 00:00:00+00:00,10427.0220963686,322.8516545090655152,1595808000000.0,322.8516545090655,1.0011941812764858,1595808000000.0,1.0011941812764857,,,
2020-07-28 00:00:00+00:00,10977.785578697556,317.8969752231268526,1595894400000.0,317.89697522312684,1.0011053481423673,1595894400000.0,1.0011053481423673,,,
2020-07-29 00:00:00+00:00,11094.688039768262,320.6304119052611030,1595980800000.0,320.6304119052611,1.0010360727646325,1595980800000.0,1.0010360727646324,,,
2020-07-30 00:00:00+00:00,11039.72313856536,322.6569853212004315,1596067200000.0,322.65698532120047,1.0011604398638477,1596067200000.0,1.0011604398638476,,,
2020-07-31 00:00:00+00:00,11200.26429763046,340.3087854047756272,1596153600000.0,340.3087854047756,1.0012566372339507,1596153600000.0,1.0012566372339509,,,
2020-08-01 00:00:00+00:00,11609.659160253625,361.8779542197580141,1596240000000.0,361.877954219758,1.0008338834674468,1596240000000.0,1.0008338834674468,,,
2020-08-02 00:00:00+00:00,11339.950126058546,379.0094891920525798,1596326400000.0,379.00948919205257,1.00022202239305226451,1596326400000.0,1.0002220223930522,,,
2020-08-03 00:00:00+00:00,11255.537740815887,387.2698838225645210,1596412800000.0,387.26988382256445,1.00022170033470388799,1596412800000.0,1.0002217003347038,,,
2020-08-04 00:00:00+00:00,11245.989135161164,391.1557623046040526,1596499200000.0,391.1557623046041,1.00028026174558798035,1596499200000.0,1.000280261745588,,,
2020-08-05 00:00:00+00:00,11464.649582773092,394.4137028220723304,1596585600000.0,394.4137028220723,1.00053711971996350451,1596585600000.0,1.0005371197199635,,,
2020-08-06 00:00:00+00:00,11753.66732777456,396.7778879290850570,1596672000000.0,396.77788792908507,1.0007580121433713,1596672000000.0,1.0007580121433712,,,
2020-08-07 00:00:00+00:00,11715.890430077812,388.9415759199496059,1596758400000.0,388.9415759199496,1.00037576171795012762,1596758400000.0,1.00037576171795,,,
2020-08-08 00:00:00+00:00,11683.6982079503,385.8954118357921672,1596844800000.0,385.8954118357922,1.00065824911168890063,1596844800000.0,1.0006582491116889,,,
2020-08-09 00:00:00+00:00,11674.040374061738,391.8405600088709857,1596931200000.0,391.84056000887097,1.00067161749085776785,1596931200000.0,1.0006716174908576,,,
2020-08-10 00:00:00+00:00,11897.172414334307,395.0445036557291754,1597017600000.0,395.0445036557292,1.0010754543705593,1597017600000.0,1.0010754543705591,,,
2020-08-11 00:00:00+00:00,11639.81997593347,387.7008498498431249,1597104000000.0,387.7008498498431,1.00065415497360820833,1597104000000.0,1.000654154973608,,,
2020-08-12 00:00:00+00:00,11468.81540315898,381.2634985165554957,1597190400000.0,381.26349851655544,1.00054912130775506388,1597190400000.0,1.000549121307755,,,
2020-08-13 00:00:00+00:00,11554.608532000531,395.0865971029350861,1597276800000.0,395.0865971029351,1.0008039831528311,1597276800000.0,1.0008039831528313,,,
2020-08-14 00:00:00+00:00,11756.899609750704,429.7222735751033765,1597363200000.0,429.7222735751034,1.0014352219274496,1597363200000.0,1.0014352219274496,,,
2020-08-15 00:00:00+00:00,11881.989202794079,436.1778091748549096,1597449600000.0,436.1778091748549,1.0010814563525864,1597449600000.0,1.0010814563525865,,,
2020-08-16 00:00:00+00:00,11857.660514153747,428.0305679534467047,1597536000000.0,428.03056795344673,1.0008174770999603,1597536000000.0,1.0008174770999605,,,
2020-08-17 00:00:00+00:00,12057.487741482708,431.1589854502244610,1597622400000.0,431.15898545022446,1.0012216364531231,1597622400000.0,1.0012216364531232,,,
2020-08-18 00:00:00+00:00,12171.644237325592,427.9409435899720472,1597708800000.0,427.940943589972,1.0010030658775276,1597708800000.0,1.0010030658775275,,,
2020-08-19 00:00:00+00:00,11812.988057413833,411.6793389757566594,1597795200000.0,411.6793389757567,1.0011676772672296,1597795200000.0,1.0011676772672295,,,
2020-08-20 00:00:00+00:00,11808.19374413296,411.7052712967523264,1597881600000.0,411.7052712967523,1.0012410393330685,1597881600000.0,1.0012410393330684,,,
2020-08-21 00:00:00+00:00,11754.70963764669,406.2933251270657684,1597968000000.0,406.29332512706577,1.0007978036359185,1597968000000.0,1.0007978036359184,,,
2020-08-22 00:00:00+00:00,11569.226202298993,389.6371780743217567,1598054400000.0,389.63717807432175,1.00066937723837373028,1598054400000.0,1.0006693772383737,,,
2020-08-23 00:00:00+00:00,11632.114136819016,390.9993122746985742,1598140800000.0,390.9993122746986,1.0010082545667306,1598140800000.0,1.0010082545667307,,,
2020-08-24 00:00:00+00:00,11743.596491694245,400.8501234286984638,1598227200000.0,400.85012342869845,1.0008559222427036,1598227200000.0,1.0008559222427036,,,
2020-08-25 00:00:00+00:00,11522.775912129608,391.4481290890478338,1598313600000.0,391.4481290890478,1.0007758724839031,1598313600000.0,1.000775872483903,,,
2020-08-26 00:00:00+00:00,11415.272516611036,385.4353939861565661,1598400000000.0,385.43539398615656,1.0010902875608015,1598400000000.0,1.0010902875608017,,,
2020-08-27 00:00:00+00:00,11360.560300891626,383.7012577814998100,1598486400000.0,383.70125778149986,1.0012016938463276,1598486400000.0,1.0012016938463275,,,
2020-08-28 00:00:00+00:00,11451.9205831606,391.2074432758926035,1598572800000.0,391.2074432758926,1.0013122354697388,1598572800000.0,1.0013122354697388,,,
2020-08-29 00:00:00+00:00,11520.463353806044,399.9618928383504872,1598659200000.0,399.9618928383505,1.0013266514778239,1598659200000.0,1.001326651477824,,,
2020-08-30 00:00:00+00:00,11624.706395501287,412.3902147248490700,1598745600000.0,412.39021472484905,1.0012928512187186,1598745600000.0,1.0012928512187187,,,
2020-08-31 00:00:00+00:00,11694.447920526725,430.0175272104098964,1598832000000.0,430.01752721040987,1.0011655161574214,1598832000000.0,1.0011655161574213,,,
2020-09-01 00:00:00+00:00,11876.754943974884,464.4740781995571616,1598918400000.0,464.4740781995572,1.0011361117972581,1598918400000.0,1.001136111797258,,,
2020-09-02 00:00:00+00:00,11582.1073213295,453.4470082935381619,1599004800000.0,453.44700829353815,1.0009936611751256,1599004800000.0,1.0009936611751256,,,
2020-09-03 00:00:00+00:00,11045.840553943191,420.7112685994319004,1599091200000.0,420.71126859943195,1.0010691829736805,1599091200000.0,1.0010691829736804,,,
2020-09-04 00:00:00+00:00,10395.178706537266,388.4358083803243506,1599177600000.0,388.4358083803244,1.0014295248915893,1599177600000.0,1.0014295248915892,,,
2020-09-05 00:00:00+00:00,10280.957873335892,361.0158927665155801,1599264000000.0,361.0158927665156,1.0015748408684301,1599264000000.0,1.00157484086843,,,
2020-09-06 00:00:00+00:00,10208.602953332587,343.5682271103928526,1599350400000.0,343.56822711039285,1.0011647699096972,1599350400000.0,1.0011647699096973,,,
2020-09-07 00:00:00+00:00,10168.589590087297,345.8764001117452310,1599436800000.0,345.8764001117452,1.0011500966381636,1599436800000.0,1.0011500966381637,,,
2020-09-08 00:00:00+00:00,10160.096245820838,342.3607632190915779,1599523200000.0,342.3607632190916,1.0010033808181613,1599523200000.0,1.001003380818161,,,
2020-09-09 00:00:00+00:00,10191.45827146304,346.0538269014274492,1599609600000.0,346.05382690142744,1.0009460475838146,1599609600000.0,1.0009460475838146,,,
2020-09-10 00:00:00+00:00,10343.651473289849,367.2935123463518617,1599696000000.0,367.2935123463519,1.0010718148402005,1599696000000.0,1.0010718148402005,,,
2020-09-11 00:00:00+00:00,10306.163258926656,366.4595047391927994,1599782400000.0,366.4595047391928,1.0007720982106660,1599782400000.0,1.000772098210666,,,
2020-09-12 00:00:00+00:00,10377.377756877611,373.7672108022938217,1599868800000.0,373.76721080229373,1.0008208307472164,1599868800000.0,1.0008208307472164,,,
2020-09-13 00:00:00+00:00,10401.204764235403,374.3389467688635518,1599955200000.0,374.3389467688636,1.0007482727883082,1599955200000.0,1.0007482727883081,,,
2020-09-14 00:00:00+00:00,10512.398079648561,370.7245060030993107,1600041600000.0,370.7245060030993,1.0008099901308774,1600041600000.0,1.0008099901308773,3.2799481539297531,1600041600000.0,3.2799481539297526
2020-09-15 00:00:00+00:00,10775.466066929395,371.6122599400672287,1600128000000.0,371.6122599400672,1.0007057918203621,1600128000000.0,1.000705791820362,3.1618702655939705,1600128000000.0,3.1618702655939703
2020-09-16 00:00:00+00:00,10899.765930667843,364.5568590355624142,1600214400000.0,364.5568590355624,1.0008030572044230,1600214400000.0,1.000803057204423,2.6145804329264391,1600214400000.0,2.6145804329264393
2020-09-17 00:00:00+00:00,10896.88493548863,381.9387189357124955,1600300800000.0,381.9387189357125,1.0007449393874263,1600300800000.0,1.0007449393874264,2.6193791937609014,1600300800000.0,2.619379193760901
2020-09-18 00:00:00+00:00,10928.10793898302,384.4682720629529475,1600387200000.0,384.46827206295296,1.0007356471443344,1600387200000.0,1.0007356471443345,2.9666335638887994,1600387200000.0,2.9666335638887995
2020-09-19 00:00:00+00:00,11015.553754905926,383.2977905674424525,1600473600000.0,383.29779056744246,1.00069030675416201333,1600473600000.0,1.000690306754162,3.0687088283041938,1600473600000.0,3.0687088283041937
2020-09-20 00:00:00+00:00,10925.961360714839,376.4599920425712919,1600560000000.0,376.4599920425713,1.0009247083449451,1600560000000.0,1.0009247083449453,2.8825637243809760,1600560000000.0,2.882563724380976
2020-09-21 00:00:00+00:00,10687.342212086523,356.7981559673999505,1600646400000.0,356.79815596739996,1.0008364186988478,1600646400000.0,1.0008364186988479,2.7750456708614199,1600646400000.0,2.77504567086142
2020-09-22 00:00:00+00:00,10475.275866405105,342.6707078836651961,1600732800000.0,342.6707078836652,1.0007074945678604,1600732800000.0,1.0007074945678605,2.8804319422103967,1600732800000.0,2.880431942210397
2020-09-23 00:00:00+00:00,10440.593026151493,336.7152652218075303,1600819200000.0,336.71526522180756,1.0007747684997910,1600819200000.0,1.000774768499791,2.8899049059714104,1600819200000.0,2.8899049059714104
2020-09-24 00:00:00+00:00,10448.100331901356,335.0425915160854948,1600905600000.0,335.0425915160855,1.00054493489955211431,1600905600000.0,1.000544934899552,3.0191101165182192,1600905600000.0,3.019110116518219
2020-09-25 00:00:00+00:00,10677.559995200389,347.1538394957560712,1600992000000.0,347.1538394957561,1.0009049476062997,1600992000000.0,1.0009049476062997,3.0909962082112481,1600992000000.0,3.090996208211248
2020-09-26 00:00:00+00:00,10726.228423481583,352.5459714035565988,1601078400000.0,352.54597140355656,1.0013630561777974,1601078400000.0,1.0013630561777973,3.1209782662268945,1601078400000.0,3.1209782662268943
2020-09-27 00:00:00+00:00,10728.531575314168,355.1303680352327501,1601164800000.0,355.1303680352328,1.0013508931867130,1601164800000.0,1.001350893186713,3.1105967146144304,1601164800000.0,3.1105967146144304
2020-09-28 00:00:00+00:00,10889.042328392154,360.8438237007588153,1601251200000.0,360.8438237007588,1.0011341137403322,1601251200000.0,1.0011341137403322,3.0651469460224567,1601251200000.0,3.0651469460224567
2020-09-29 00:00:00+00:00,10751.905133986087,356.3198757574039599,1601337600000.0,356.31987575740396,1.0022487824547413,1601337600000.0,1.0022487824547412,2.9642404882435630,1601337600000.0,2.964240488243563
2020-09-30 00:00:00+00:00,10756.963642955432,356.6921928411228279,1601424000000.0,356.6921928411228,1.0011536749359818,1601424000000.0,1.0011536749359817,2.9027296994686375,1601424000000.0,2.902729699468637
2020-10-01 00:00:00+00:00,10764.782552706043,360.2377831330235047,1601510400000.0,360.2377831330235,1.00066853542591780826,1601510400000.0,1.0006685354259177,2.8882609000418644,1601510400000.0,2.8882609000418644
2020-10-02 00:00:00+00:00,10544.606225984344,345.2226845469988630,1601596800000.0,345.2226845469989,1.0017981031993479,1601596800000.0,1.001798103199348,2.6593493180409406,1601596800000.0,2.659349318040941
2020-10-03 00:00:00+00:00,10558.188768155613,347.4823614379393487,1601683200000.0,347.48236143793935,1.0010303539545547,1601683200000.0,1.0010303539545549,2.6314034904375076,1601683200000.0,2.631403490437508
2020-10-04 00:00:00+00:00,10623.072458503611,349.0266034756619654,1601769600000.0,349.026603475662,1.0021635614277015,1601769600000.0,1.0021635614277016,2.5138459240428415,1601769600000.0,2.5138459240428412
2020-10-05 00:00:00+00:00,10711.446948736326,352.4563078060245164,1601856000000.0,352.4563078060245,1.0009043814291046,1601856000000.0,1.0009043814291045,2.5703457323439940,1601856000000.0,2.570345732343994
2020-10-06 00:00:00+00:00,10711.555601092345,348.7537804821371941,1601942400000.0,348.7537804821372,1.0012749187125945,1601942400000.0,1.0012749187125944,2.4474632104463600,1601942400000.0,2.44746321044636
2020-10-07 00:00:00+00:00,10631.824147285157,340.1252838863180497,1602028800000.0,340.125283886318,1.0013758051903274,1602028800000.0,1.0013758051903274,2.2409542397057990,1602028800000.0,2.240954239705799
2020-10-08 00:00:00+00:00,10758.656940882198,344.6641395421227394,1602115200000.0,344.66413954212277,1.0032278864578444,1602115200000.0,1.0032278864578443,2.2627802111690084,1602115200000.0,2.2627802111690083
2020-10-09 00:00:00+00:00,10988.037507214292,357.1404131421035023,1602201600000.0,357.1404131421035,1.0011750529020747,1602201600000.0,1.0011750529020749,2.4839658619697681,1602201600000.0,2.483965861969768
2020-10-10 00:00:00+00:00,11336.67921449702,373.5450237578588829,1602288000000.0,373.54502375785887,1.0008366564066571,1602288000000.0,1.0008366564066573,2.5065440809567469,1602288000000.0,2.506544080956747
2020-10-11 00:00:00+00:00,11362.828783661977,373.2116022858017489,1602374400000.0,373.21160228580175,1.0006975667517879,1602374400000.0,1.000697566751788,2.4070501404337654,1602374400000.0,2.4070501404337654
2020-10-12 00:00:00+00:00,11449.242304725623,379.1358264515973231,1602460800000.0,379.13582645159727,1.0008467671093413,1602460800000.0,1.0008467671093413,2.5479645178829291,1602460800000.0,2.547964517882929
2020-10-13 00:00:00+00:00,11456.507649845655,382.4199518119853646,1602547200000.0,382.41995181198536,1.0009680463434496,1602547200000.0,1.0009680463434496,2.4566720294487293,1602547200000.0,2.4566720294487294
